Year,Country of Residence,Month,Arrivals,Month_Num,Date
2021,LAOS,February,1.0,2,2021-02-01
2021,LUXEMBOURG,February,2.0,2,2021-02-01
2021,MALAYSIA,February,97.0,2,2021-02-01
2021,MEXICO,February,12.0,2,2021-02-01
2021,MYANMAR,February,7.0,2,2021-02-01
2021,NEPAL,February,26.0,2,2021-02-01
2021,NETHERLANDS,February,68.0,2,2021-02-01
2021,NEW ZEALAND,February,12.0,2,2021-02-01
2021,NIGERIA,February,22.0,2,2021-02-01
2021,NORWAY,February,30.0,2,2021-02-01
2021,Others,February,1060.0,2,2021-02-01
2021,PAKISTAN,February,60.0,2,2021-02-01
2021,PAPUA NEW GUINEA,February,21.0,2,2021-02-01
2021,PERU,February,5.0,2,2021-02-01
2021,POLAND,February,50.0,2,2021-02-01
2021,PORTUGAL,February,34.0,2,2021-02-01
2021,RUSSIA,February,182.0,2,2021-02-01
2021,SAUDI ARABIA,February,233.0,2,2021-02-01
2021,SINGAPORE,February,43.0,2,2021-02-01
2021,SOUTH AFRICA,February,64.0,2,2021-02-01
2021,SPAIN,February,97.0,2,2021-02-01
2021,SRI LANKA,February,22.0,2,2021-02-01
2021,SWEDEN,February,40.0,2,2021-02-01
2021,SWITZERLAND,February,41.0,2,2021-02-01
2021,TAIWAN,February,135.0,2,2021-02-01
2021,THAILAND,February,107.0,2,2021-02-01
2021,UNITED ARAB EMIRATES,February,146.0,2,2021-02-01
2021,UNITED KINGDOM,February,246.0,2,2021-02-01
2021,USA,February,1857.0,2,2021-02-01
2021,VENEZUELA,February,7.0,2,2021-02-01
2021,VIETNAM,February,20.0,2,2021-02-01
2021,ARGENTINA,March,10.0,3,2021-03-01
2021,AUSTRALIA,March,91.0,3,2021-03-01
2021,AUSTRIA,March,19.0,3,2021-03-01
2021,BAHRAIN,March,144.0,3,2021-03-01
2021,BANGLADESH,March,50.0,3,2021-03-01
2021,BELGIUM,March,28.0,3,2021-03-01
2021,BRAZIL,March,36.0,3,2021-03-01
2021,BRUNEI,March,1.0,3,2021-03-01
2021,CAMBODIA,March,1.0,3,2021-03-01
2021,CANADA,March,238.0,3,2021-03-01
2021,CHINA,March,875.0,3,2021-03-01
2021,COLOMBIA,March,6.0,3,2021-03-01
2021,DENMARK,March,18.0,3,2021-03-01
2021,EGYPT,March,77.0,3,2021-03-01
2021,FINLAND,March,11.0,3,2021-03-01
2021,FRANCE,March,83.0,3,2021-03-01
2021,GERMANY,March,120.0,3,2021-03-01
2021,GREECE,March,36.0,3,2021-03-01
2021,GUAM,March,38.0,3,2021-03-01
2021,INDIA,March,741.0,3,2021-03-01
2021,INDONESIA,March,141.0,3,2021-03-01
2021,IRAN,March,8.0,3,2021-03-01
2021,IRELAND,March,26.0,3,2021-03-01
2021,ISRAEL,March,128.0,3,2021-03-01
2021,ITALY,March,130.0,3,2021-03-01
2021,JAPAN,March,1173.0,3,2021-03-01
2021,JORDAN,March,15.0,3,2021-03-01
2021,KOREA,March,407.0,3,2021-03-01
2021,KUWAIT,March,19.0,3,2021-03-01
2021,LAOS,March,1.0,3,2021-03-01
2021,LUXEMBOURG,March,1.0,3,2021-03-01
2021,MALAYSIA,March,126.0,3,2021-03-01
2021,MEXICO,March,10.0,3,2021-03-01
2021,MYANMAR,March,11.0,3,2021-03-01
2021,NEPAL,March,20.0,3,2021-03-01
2021,NETHERLANDS,March,85.0,3,2021-03-01
2021,NEW ZEALAND,March,19.0,3,2021-03-01
2021,NIGERIA,March,29.0,3,2021-03-01
2021,NORWAY,March,18.0,3,2021-03-01
2021,Others,March,1185.0,3,2021-03-01
2021,PAKISTAN,March,55.0,3,2021-03-01
2021,PAPUA NEW GUINEA,March,28.0,3,2021-03-01
2021,PERU,March,4.0,3,2021-03-01
2021,POLAND,March,37.0,3,2021-03-01
2021,PORTUGAL,March,24.0,3,2021-03-01
2021,RUSSIA,March,203.0,3,2021-03-01
2021,SAUDI ARABIA,March,191.0,3,2021-03-01
2021,SINGAPORE,March,43.0,3,2021-03-01
2021,SOUTH AFRICA,March,39.0,3,2021-03-01
2021,SPAIN,March,84.0,3,2021-03-01
2021,SRI LANKA,March,18.0,3,2021-03-01
2021,SWEDEN,March,24.0,3,2021-03-01
2021,SWITZERLAND,March,38.0,3,2021-03-01
2021,TAIWAN,March,132.0,3,2021-03-01
2021,THAILAND,March,81.0,3,2021-03-01
2021,UNITED ARAB EMIRATES,March,226.0,3,2021-03-01
2021,UNITED KINGDOM,March,271.0,3,2021-03-01
2021,USA,March,2748.0,3,2021-03-01
2021,VENEZUELA,March,2.0,3,2021-03-01
2021,VIETNAM,March,23.0,3,2021-03-01
2021,ARGENTINA,April,9.0,4,2021-04-01
2021,AUSTRALIA,April,61.0,4,2021-04-01
2021,AUSTRIA,April,4.0,4,2021-04-01
2021,BAHRAIN,April,149.0,4,2021-04-01
2021,BANGLADESH,April,12.0,4,2021-04-01
2021,BELGIUM,April,24.0,4,2021-04-01
2021,BRAZIL,April,35.0,4,2021-04-01
2021,BRUNEI,April,0.0,4,2021-04-01
2021,CAMBODIA,April,0.0,4,2021-04-01
2021,CANADA,April,87.0,4,2021-04-01
2021,CHINA,April,134.0,4,2021-04-01
2021,COLOMBIA,April,5.0,4,2021-04-01
2021,DENMARK,April,14.0,4,2021-04-01
2021,EGYPT,April,57.0,4,2021-04-01
2021,FINLAND,April,6.0,4,2021-04-01
2021,FRANCE,April,47.0,4,2021-04-01
2021,GERMANY,April,38.0,4,2021-04-01
2021,GREECE,April,12.0,4,2021-04-01
2021,GUAM,April,14.0,4,2021-04-01
2021,INDIA,April,231.0,4,2021-04-01
2021,INDONESIA,April,39.0,4,2021-04-01
2021,IRAN,April,6.0,4,2021-04-01
2021,IRELAND,April,13.0,4,2021-04-01
2021,ISRAEL,April,20.0,4,2021-04-01
2021,ITALY,April,74.0,4,2021-04-01
2021,JAPAN,April,824.0,4,2021-04-01
2021,JORDAN,April,11.0,4,2021-04-01
2021,KOREA,April,129.0,4,2021-04-01
2021,KUWAIT,April,11.0,4,2021-04-01
2021,LAOS,April,1.0,4,2021-04-01
2021,LUXEMBOURG,April,0.0,4,2021-04-01
2021,MALAYSIA,April,53.0,4,2021-04-01
2021,MEXICO,April,9.0,4,2021-04-01
2021,MYANMAR,April,14.0,4,2021-04-01
2021,NEPAL,April,4.0,4,2021-04-01
2021,NETHERLANDS,April,63.0,4,2021-04-01
2021,NEW ZEALAND,April,11.0,4,2021-04-01
2021,NIGERIA,April,8.0,4,2021-04-01
2021,NORWAY,April,3.0,4,2021-04-01
2021,Others,April,942.0,4,2021-04-01
2021,PAKISTAN,April,19.0,4,2021-04-01
2021,PAPUA NEW GUINEA,April,17.0,4,2021-04-01
2021,PERU,April,2.0,4,2021-04-01
2021,POLAND,April,32.0,4,2021-04-01
2021,PORTUGAL,April,18.0,4,2021-04-01
2021,RUSSIA,April,117.0,4,2021-04-01
2021,SAUDI ARABIA,April,75.0,4,2021-04-01
2021,SINGAPORE,April,22.0,4,2021-04-01
2021,SOUTH AFRICA,April,46.0,4,2021-04-01
2021,SPAIN,April,61.0,4,2021-04-01
2021,SRI LANKA,April,18.0,4,2021-04-01
2021,SWEDEN,April,13.0,4,2021-04-01
2021,SWITZERLAND,April,28.0,4,2021-04-01
2021,TAIWAN,April,21.0,4,2021-04-01
2021,THAILAND,April,68.0,4,2021-04-01
2021,UNITED ARAB EMIRATES,April,313.0,4,2021-04-01
2021,UNITED KINGDOM,April,127.0,4,2021-04-01
2021,USA,April,911.0,4,2021-04-01
2021,VENEZUELA,April,7.0,4,2021-04-01
2021,VIETNAM,April,9.0,4,2021-04-01
2021,ARGENTINA,May,11.0,5,2021-05-01
2021,AUSTRALIA,May,106.0,5,2021-05-01
2021,AUSTRIA,May,12.0,5,2021-05-01
2021,BAHRAIN,May,178.0,5,2021-05-01
2021,BANGLADESH,May,4.0,5,2021-05-01
2021,BELGIUM,May,43.0,5,2021-05-01
2021,BRAZIL,May,57.0,5,2021-05-01
2021,BRUNEI,May,1.0,5,2021-05-01
2021,CAMBODIA,May,2.0,5,2021-05-01
2021,CANADA,May,213.0,5,2021-05-01
2021,CHINA,May,851.0,5,2021-05-01
2021,COLOMBIA,May,18.0,5,2021-05-01
2021,DENMARK,May,11.0,5,2021-05-01
2021,EGYPT,May,70.0,5,2021-05-01
2021,FINLAND,May,7.0,5,2021-05-01
2021,FRANCE,May,78.0,5,2021-05-01
2021,GERMANY,May,89.0,5,2021-05-01
2021,GREECE,May,29.0,5,2021-05-01
2021,GUAM,May,23.0,5,2021-05-01
2021,INDIA,May,210.0,5,2021-05-01
2021,INDONESIA,May,114.0,5,2021-05-01
2021,IRAN,May,8.0,5,2021-05-01
2021,IRELAND,May,26.0,5,2021-05-01
2021,ISRAEL,May,21.0,5,2021-05-01
2021,ITALY,May,78.0,5,2021-05-01
2021,JAPAN,May,1306.0,5,2021-05-01
2021,JORDAN,May,14.0,5,2021-05-01
2021,KOREA,May,466.0,5,2021-05-01
2021,KUWAIT,May,28.0,5,2021-05-01
2021,LAOS,May,1.0,5,2021-05-01
2021,LUXEMBOURG,May,0.0,5,2021-05-01
2021,MALAYSIA,May,84.0,5,2021-05-01
2021,MEXICO,May,20.0,5,2021-05-01
2021,MYANMAR,May,9.0,5,2021-05-01
2021,NEPAL,May,6.0,5,2021-05-01
2021,NETHERLANDS,May,84.0,5,2021-05-01
2021,NEW ZEALAND,May,23.0,5,2021-05-01
2021,NIGERIA,May,33.0,5,2021-05-01
2021,NORWAY,May,14.0,5,2021-05-01
2021,Others,May,1086.0,5,2021-05-01
2021,PAKISTAN,May,33.0,5,2021-05-01
2021,PAPUA NEW GUINEA,May,25.0,5,2021-05-01
2021,PERU,May,4.0,5,2021-05-01
2021,POLAND,May,35.0,5,2021-05-01
2021,PORTUGAL,May,32.0,5,2021-05-01
2021,RUSSIA,May,170.0,5,2021-05-01
2021,SAUDI ARABIA,May,125.0,5,2021-05-01
2021,SINGAPORE,May,34.0,5,2021-05-01
2021,SOUTH AFRICA,May,64.0,5,2021-05-01
2021,SPAIN,May,66.0,5,2021-05-01
2021,SRI LANKA,May,13.0,5,2021-05-01
2021,SWEDEN,May,22.0,5,2021-05-01
2021,SWITZERLAND,May,39.0,5,2021-05-01
2021,TAIWAN,May,85.0,5,2021-05-01
2021,THAILAND,May,101.0,5,2021-05-01
2021,UNITED ARAB EMIRATES,May,199.0,5,2021-05-01
2021,UNITED KINGDOM,May,184.0,5,2021-05-01
2021,USA,May,2477.0,5,2021-05-01
2021,VENEZUELA,May,4.0,5,2021-05-01
2021,VIETNAM,May,7.0,5,2021-05-01
2021,ARGENTINA,June,21.0,6,2021-06-01
2021,AUSTRALIA,June,84.0,6,2021-06-01
2021,AUSTRIA,June,13.0,6,2021-06-01
2021,BAHRAIN,June,165.0,6,2021-06-01
2021,BANGLADESH,June,3.0,6,2021-06-01
2021,BELGIUM,June,49.0,6,2021-06-01
2021,BRAZIL,June,57.0,6,2021-06-01
2021,BRUNEI,June,4.0,6,2021-06-01
2021,CAMBODIA,June,1.0,6,2021-06-01
2021,CANADA,June,269.0,6,2021-06-01
2021,CHINA,June,1004.0,6,2021-06-01
2021,COLOMBIA,June,10.0,6,2021-06-01
2021,DENMARK,June,19.0,6,2021-06-01
2021,EGYPT,June,62.0,6,2021-06-01
2021,FINLAND,June,14.0,6,2021-06-01
2021,FRANCE,June,72.0,6,2021-06-01
2021,GERMANY,June,92.0,6,2021-06-01
2021,GREECE,June,36.0,6,2021-06-01
2021,GUAM,June,37.0,6,2021-06-01
2021,INDIA,June,245.0,6,2021-06-01
2021,INDONESIA,June,144.0,6,2021-06-01
2021,IRAN,June,7.0,6,2021-06-01
2021,IRELAND,June,28.0,6,2021-06-01
2021,ISRAEL,June,18.0,6,2021-06-01
2021,ITALY,June,105.0,6,2021-06-01
2021,JAPAN,June,1103.0,6,2021-06-01
2021,JORDAN,June,21.0,6,2021-06-01
2021,KOREA,June,426.0,6,2021-06-01
2021,KUWAIT,June,18.0,6,2021-06-01
2021,LAOS,June,2.0,6,2021-06-01
2021,LUXEMBOURG,June,2.0,6,2021-06-01
2021,MALAYSIA,June,95.0,6,2021-06-01
2021,MEXICO,June,17.0,6,2021-06-01
2021,MYANMAR,June,14.0,6,2021-06-01
2021,NEPAL,June,3.0,6,2021-06-01
2021,NETHERLANDS,June,77.0,6,2021-06-01
2021,NEW ZEALAND,June,23.0,6,2021-06-01
2021,NIGERIA,June,31.0,6,2021-06-01
2021,NORWAY,June,27.0,6,2021-06-01
2021,Others,June,1118.0,6,2021-06-01
2021,PAKISTAN,June,16.0,6,2021-06-01
2021,PAPUA NEW GUINEA,June,27.0,6,2021-06-01
2021,PERU,June,3.0,6,2021-06-01
2021,POLAND,June,37.0,6,2021-06-01
2021,PORTUGAL,June,20.0,6,2021-06-01
2021,RUSSIA,June,215.0,6,2021-06-01
2021,SAUDI ARABIA,June,169.0,6,2021-06-01
2021,SINGAPORE,June,47.0,6,2021-06-01
2021,SOUTH AFRICA,June,60.0,6,2021-06-01
2021,SPAIN,June,75.0,6,2021-06-01
2021,SRI LANKA,June,17.0,6,2021-06-01
2021,SWEDEN,June,25.0,6,2021-06-01
2021,SWITZERLAND,June,45.0,6,2021-06-01
2021,TAIWAN,June,70.0,6,2021-06-01
2021,THAILAND,June,119.0,6,2021-06-01
2021,UNITED ARAB EMIRATES,June,246.0,6,2021-06-01
2021,UNITED KINGDOM,June,231.0,6,2021-06-01
2021,USA,June,3291.0,6,2021-06-01
2021,VENEZUELA,June,3.0,6,2021-06-01
2021,VIETNAM,June,29.0,6,2021-06-01
2021,ARGENTINA,July,14.0,7,2021-07-01
2021,AUSTRALIA,July,136.0,7,2021-07-01
2021,AUSTRIA,July,42.0,7,2021-07-01
2021,BAHRAIN,July,172.0,7,2021-07-01
2021,BANGLADESH,July,7.0,7,2021-07-01
2021,BELGIUM,July,67.0,7,2021-07-01
2021,BRAZIL,July,61.0,7,2021-07-01
2021,BRUNEI,July,0.0,7,2021-07-01
2021,CAMBODIA,July,2.0,7,2021-07-01
2021,CANADA,July,488.0,7,2021-07-01
2021,CHINA,July,1014.0,7,2021-07-01
2021,COLOMBIA,July,26.0,7,2021-07-01
2021,DENMARK,July,23.0,7,2021-07-01
2021,EGYPT,July,76.0,7,2021-07-01
2021,FINLAND,July,17.0,7,2021-07-01
2021,FRANCE,July,94.0,7,2021-07-01
2021,GERMANY,July,139.0,7,2021-07-01
2021,GREECE,July,38.0,7,2021-07-01
2021,GUAM,July,70.0,7,2021-07-01
2021,INDIA,July,249.0,7,2021-07-01
2021,INDONESIA,July,94.0,7,2021-07-01
2021,IRAN,July,15.0,7,2021-07-01
2021,IRELAND,July,34.0,7,2021-07-01
2021,ISRAEL,July,44.0,7,2021-07-01
2021,ITALY,July,109.0,7,2021-07-01
2021,JAPAN,July,1155.0,7,2021-07-01
2021,JORDAN,July,8.0,7,2021-07-01
2021,KOREA,July,525.0,7,2021-07-01
2021,KUWAIT,July,43.0,7,2021-07-01
2021,LAOS,July,1.0,7,2021-07-01
2021,LUXEMBOURG,July,3.0,7,2021-07-01
2021,MALAYSIA,July,103.0,7,2021-07-01
2021,MEXICO,July,21.0,7,2021-07-01
2021,MYANMAR,July,28.0,7,2021-07-01
2021,NEPAL,July,5.0,7,2021-07-01
2021,NETHERLANDS,July,124.0,7,2021-07-01
2021,NEW ZEALAND,July,34.0,7,2021-07-01
2021,NIGERIA,July,35.0,7,2021-07-01
2021,NORWAY,July,22.0,7,2021-07-01
2021,Others,July,1311.0,7,2021-07-01
2021,PAKISTAN,July,29.0,7,2021-07-01
2021,PAPUA NEW GUINEA,July,25.0,7,2021-07-01
2021,PERU,July,6.0,7,2021-07-01
2021,POLAND,July,31.0,7,2021-07-01
2021,PORTUGAL,July,30.0,7,2021-07-01
2021,RUSSIA,July,210.0,7,2021-07-01
2021,SAUDI ARABIA,July,160.0,7,2021-07-01
2021,SINGAPORE,July,52.0,7,2021-07-01
2021,SOUTH AFRICA,July,91.0,7,2021-07-01
2021,SPAIN,July,82.0,7,2021-07-01
2021,SRI LANKA,July,19.0,7,2021-07-01
2021,SWEDEN,July,29.0,7,2021-07-01
2021,SWITZERLAND,July,58.0,7,2021-07-01
2021,TAIWAN,July,131.0,7,2021-07-01
2021,THAILAND,July,134.0,7,2021-07-01
2021,UNITED ARAB EMIRATES,July,271.0,7,2021-07-01
2021,UNITED KINGDOM,July,280.0,7,2021-07-01
2021,USA,July,3626.0,7,2021-07-01
2021,VENEZUELA,July,12.0,7,2021-07-01
2021,VIETNAM,July,69.0,7,2021-07-01
2021,ARGENTINA,August,19.0,8,2021-08-01
2021,AUSTRALIA,August,161.0,8,2021-08-01
2021,AUSTRIA,August,27.0,8,2021-08-01
2021,BAHRAIN,August,183.0,8,2021-08-01
2021,BANGLADESH,August,8.0,8,2021-08-01
2021,BELGIUM,August,52.0,8,2021-08-01
2021,BRAZIL,August,72.0,8,2021-08-01
2021,BRUNEI,August,2.0,8,2021-08-01
2021,CAMBODIA,August,4.0,8,2021-08-01
2021,CANADA,August,628.0,8,2021-08-01
2021,CHINA,August,953.0,8,2021-08-01
2021,COLOMBIA,August,14.0,8,2021-08-01
2021,DENMARK,August,34.0,8,2021-08-01
2021,EGYPT,August,103.0,8,2021-08-01
2021,FINLAND,August,23.0,8,2021-08-01
2021,FRANCE,August,182.0,8,2021-08-01
2021,GERMANY,August,221.0,8,2021-08-01
2021,GREECE,August,45.0,8,2021-08-01
2021,GUAM,August,49.0,8,2021-08-01
2021,INDIA,August,355.0,8,2021-08-01
2021,INDONESIA,August,28.0,8,2021-08-01
2021,IRAN,August,16.0,8,2021-08-01
2021,IRELAND,August,55.0,8,2021-08-01
2021,ISRAEL,August,48.0,8,2021-08-01
2021,ITALY,August,113.0,8,2021-08-01
2021,JAPAN,August,1383.0,8,2021-08-01
2021,JORDAN,August,21.0,8,2021-08-01
2021,KOREA,August,656.0,8,2021-08-01
2021,KUWAIT,August,79.0,8,2021-08-01
2021,LAOS,August,0.0,8,2021-08-01
2021,LUXEMBOURG,August,5.0,8,2021-08-01
2021,MALAYSIA,August,85.0,8,2021-08-01
2021,MEXICO,August,32.0,8,2021-08-01
2021,MYANMAR,August,16.0,8,2021-08-01
2021,NEPAL,August,5.0,8,2021-08-01
2021,NETHERLANDS,August,149.0,8,2021-08-01
2021,NEW ZEALAND,August,37.0,8,2021-08-01
2021,NIGERIA,August,37.0,8,2021-08-01
2021,NORWAY,August,31.0,8,2021-08-01
2021,Others,August,1397.0,8,2021-08-01
2021,PAKISTAN,August,34.0,8,2021-08-01
2021,PAPUA NEW GUINEA,August,24.0,8,2021-08-01
2021,PERU,August,10.0,8,2021-08-01
2021,POLAND,August,36.0,8,2021-08-01
2021,PORTUGAL,August,29.0,8,2021-08-01
2021,RUSSIA,August,274.0,8,2021-08-01
2021,SAUDI ARABIA,August,147.0,8,2021-08-01
2021,SINGAPORE,August,54.0,8,2021-08-01
2021,SOUTH AFRICA,August,96.0,8,2021-08-01
2021,SPAIN,August,132.0,8,2021-08-01
2021,SRI LANKA,August,28.0,8,2021-08-01
2021,SWEDEN,August,39.0,8,2021-08-01
2021,SWITZERLAND,August,62.0,8,2021-08-01
2021,TAIWAN,August,155.0,8,2021-08-01
2021,THAILAND,August,115.0,8,2021-08-01
2021,UNITED ARAB EMIRATES,August,244.0,8,2021-08-01
2021,UNITED KINGDOM,August,372.0,8,2021-08-01
2021,USA,August,3876.0,8,2021-08-01
2021,VENEZUELA,August,8.0,8,2021-08-01
2021,VIETNAM,August,69.0,8,2021-08-01
2021,ARGENTINA,September,18.0,9,2021-09-01
2021,AUSTRALIA,September,139.0,9,2021-09-01
2021,AUSTRIA,September,36.0,9,2021-09-01
2021,BAHRAIN,September,158.0,9,2021-09-01
2021,BANGLADESH,September,25.0,9,2021-09-01
2021,BELGIUM,September,69.0,9,2021-09-01
2021,BRAZIL,September,61.0,9,2021-09-01
2021,BRUNEI,September,8.0,9,2021-09-01
2021,CAMBODIA,September,4.0,9,2021-09-01
2021,CANADA,September,632.0,9,2021-09-01
2021,CHINA,September,855.0,9,2021-09-01
2021,COLOMBIA,September,18.0,9,2021-09-01
2021,DENMARK,September,34.0,9,2021-09-01
2021,EGYPT,September,101.0,9,2021-09-01
2021,FINLAND,September,21.0,9,2021-09-01
2021,FRANCE,September,182.0,9,2021-09-01
2021,GERMANY,September,205.0,9,2021-09-01
2021,GREECE,September,58.0,9,2021-09-01
2021,GUAM,September,26.0,9,2021-09-01
2021,INDIA,September,1541.0,9,2021-09-01
2021,INDONESIA,September,63.0,9,2021-09-01
2021,IRAN,September,13.0,9,2021-09-01
2021,IRELAND,September,55.0,9,2021-09-01
2021,ISRAEL,September,12.0,9,2021-09-01
2021,ITALY,September,147.0,9,2021-09-01
2021,JAPAN,September,1489.0,9,2021-09-01
2021,JORDAN,September,24.0,9,2021-09-01
2021,KOREA,September,663.0,9,2021-09-01
2021,KUWAIT,September,67.0,9,2021-09-01
2021,LAOS,September,2.0,9,2021-09-01
2021,LUXEMBOURG,September,2.0,9,2021-09-01
2021,MALAYSIA,September,145.0,9,2021-09-01
2021,MEXICO,September,31.0,9,2021-09-01
2021,MYANMAR,September,6.0,9,2021-09-01
2021,NEPAL,September,11.0,9,2021-09-01
2021,NETHERLANDS,September,179.0,9,2021-09-01
2021,NEW ZEALAND,September,26.0,9,2021-09-01
2021,NIGERIA,September,24.0,9,2021-09-01
2021,NORWAY,September,72.0,9,2021-09-01
2021,Others,September,1443.0,9,2021-09-01
2021,PAKISTAN,September,70.0,9,2021-09-01
2021,PAPUA NEW GUINEA,September,19.0,9,2021-09-01
2021,PERU,September,6.0,9,2021-09-01
2021,POLAND,September,48.0,9,2021-09-01
2021,PORTUGAL,September,32.0,9,2021-09-01
2021,RUSSIA,September,351.0,9,2021-09-01
2021,SAUDI ARABIA,September,203.0,9,2021-09-01
2021,SINGAPORE,September,62.0,9,2021-09-01
2021,SOUTH AFRICA,September,67.0,9,2021-09-01
2021,SPAIN,September,134.0,9,2021-09-01
2021,SRI LANKA,September,29.0,9,2021-09-01
2021,SWEDEN,September,52.0,9,2021-09-01
2021,SWITZERLAND,September,52.0,9,2021-09-01
2021,TAIWAN,September,169.0,9,2021-09-01
2021,THAILAND,September,150.0,9,2021-09-01
2021,UNITED ARAB EMIRATES,September,294.0,9,2021-09-01
2021,UNITED KINGDOM,September,324.0,9,2021-09-01
2021,USA,September,3116.0,9,2021-09-01
2021,VENEZUELA,September,5.0,9,2021-09-01
2021,VIETNAM,September,43.0,9,2021-09-01
2021,ARGENTINA,October,21.0,10,2021-10-01
2021,AUSTRALIA,October,178.0,10,2021-10-01
2021,AUSTRIA,October,69.0,10,2021-10-01
2021,BAHRAIN,October,159.0,10,2021-10-01
2021,BANGLADESH,October,70.0,10,2021-10-01
2021,BELGIUM,October,112.0,10,2021-10-01
2021,BRAZIL,October,48.0,10,2021-10-01
2021,BRUNEI,October,4.0,10,2021-10-01
2021,CAMBODIA,October,8.0,10,2021-10-01
2021,CANADA,October,827.0,10,2021-10-01
2021,CHINA,October,1004.0,10,2021-10-01
2021,COLOMBIA,October,23.0,10,2021-10-01
2021,DENMARK,October,38.0,10,2021-10-01
2021,EGYPT,October,120.0,10,2021-10-01
2021,FINLAND,October,17.0,10,2021-10-01
2021,FRANCE,October,258.0,10,2021-10-01
2021,GERMANY,October,279.0,10,2021-10-01
2021,GREECE,October,48.0,10,2021-10-01
2021,GUAM,October,88.0,10,2021-10-01
2021,INDIA,October,704.0,10,2021-10-01
2021,INDONESIA,October,273.0,10,2021-10-01
2021,IRAN,October,27.0,10,2021-10-01
2021,IRELAND,October,65.0,10,2021-10-01
2021,ISRAEL,October,42.0,10,2021-10-01
2021,ITALY,October,100.0,10,2021-10-01
2021,JAPAN,October,1462.0,10,2021-10-01
2021,JORDAN,October,28.0,10,2021-10-01
2021,KOREA,October,730.0,10,2021-10-01
2021,KUWAIT,October,95.0,10,2021-10-01
2021,LAOS,October,1.0,10,2021-10-01
2021,LUXEMBOURG,October,2.0,10,2021-10-01
2021,MALAYSIA,October,169.0,10,2021-10-01
2021,MEXICO,October,23.0,10,2021-10-01
2021,MYANMAR,October,33.0,10,2021-10-01
2021,NEPAL,October,30.0,10,2021-10-01
2021,NETHERLANDS,October,314.0,10,2021-10-01
2021,NEW ZEALAND,October,36.0,10,2021-10-01
2021,NIGERIA,October,31.0,10,2021-10-01
2021,NORWAY,October,58.0,10,2021-10-01
2021,Others,October,1406.0,10,2021-10-01
2021,PAKISTAN,October,70.0,10,2021-10-01
2021,PAPUA NEW GUINEA,October,43.0,10,2021-10-01
2021,PERU,October,3.0,10,2021-10-01
2021,POLAND,October,53.0,10,2021-10-01
2021,PORTUGAL,October,38.0,10,2021-10-01
2021,RUSSIA,October,314.0,10,2021-10-01
2021,SAUDI ARABIA,October,206.0,10,2021-10-01
2021,SINGAPORE,October,74.0,10,2021-10-01
2021,SOUTH AFRICA,October,85.0,10,2021-10-01
2021,SPAIN,October,154.0,10,2021-10-01
2021,SRI LANKA,October,33.0,10,2021-10-01
2021,SWEDEN,October,70.0,10,2021-10-01
2021,SWITZERLAND,October,82.0,10,2021-10-01
2021,TAIWAN,October,158.0,10,2021-10-01
2021,THAILAND,October,119.0,10,2021-10-01
2021,UNITED ARAB EMIRATES,October,232.0,10,2021-10-01
2021,UNITED KINGDOM,October,475.0,10,2021-10-01
2021,USA,October,3841.0,10,2021-10-01
2021,VENEZUELA,October,5.0,10,2021-10-01
2021,VIETNAM,October,601.0,10,2021-10-01
2021,ARGENTINA,November,25.0,11,2021-11-01
2021,AUSTRALIA,November,336.0,11,2021-11-01
2021,AUSTRIA,November,67.0,11,2021-11-01
2021,BAHRAIN,November,135.0,11,2021-11-01
2021,BANGLADESH,November,46.0,11,2021-11-01
2021,BELGIUM,November,79.0,11,2021-11-01
2021,BRAZIL,November,56.0,11,2021-11-01
2021,BRUNEI,November,4.0,11,2021-11-01
2021,CAMBODIA,November,4.0,11,2021-11-01
2021,CANADA,November,1197.0,11,2021-11-01
2021,CHINA,November,915.0,11,2021-11-01
2021,COLOMBIA,November,21.0,11,2021-11-01
2021,DENMARK,November,63.0,11,2021-11-01
2021,EGYPT,November,113.0,11,2021-11-01
2021,FINLAND,November,40.0,11,2021-11-01
2021,FRANCE,November,152.0,11,2021-11-01
2021,GERMANY,November,348.0,11,2021-11-01
2021,GREECE,November,63.0,11,2021-11-01
2021,GUAM,November,105.0,11,2021-11-01
2021,INDIA,November,1010.0,11,2021-11-01
2021,INDONESIA,November,328.0,11,2021-11-01
2021,IRAN,November,26.0,11,2021-11-01
2021,IRELAND,November,103.0,11,2021-11-01
2021,ISRAEL,November,49.0,11,2021-11-01
2021,ITALY,November,132.0,11,2021-11-01
2021,JAPAN,November,1483.0,11,2021-11-01
2021,JORDAN,November,24.0,11,2021-11-01
2021,KOREA,November,827.0,11,2021-11-01
2021,KUWAIT,November,106.0,11,2021-11-01
2021,LAOS,November,4.0,11,2021-11-01
2021,LUXEMBOURG,November,6.0,11,2021-11-01
2021,MALAYSIA,November,266.0,11,2021-11-01
2021,MEXICO,November,24.0,11,2021-11-01
2021,MYANMAR,November,32.0,11,2021-11-01
2021,NEPAL,November,26.0,11,2021-11-01
2021,NETHERLANDS,November,152.0,11,2021-11-01
2021,NEW ZEALAND,November,36.0,11,2021-11-01
2021,NIGERIA,November,19.0,11,2021-11-01
2021,NORWAY,November,94.0,11,2021-11-01
2021,Others,November,1583.0,11,2021-11-01
2021,PAKISTAN,November,59.0,11,2021-11-01
2021,PAPUA NEW GUINEA,November,69.0,11,2021-11-01
2021,PERU,November,7.0,11,2021-11-01
2021,POLAND,November,62.0,11,2021-11-01
